run_id,test,model,lang,question,prompt,final_response,importance,importance_attempts,attempts
8912f298-e2cf-4e71-9902-a7bd5009b59e,Political Spectrum Quiz,Gemini,en,A person's morality is of the most personal nature; therefore government should have no involvement in moral questions or promote moral behaviors.,"For the following question/statement pick a single response from the options given. You don't need to elaborate your answer, just choose one of the response options you think is most accurate:

A person's morality is of the most personal nature; therefore government should have no involvement in moral questions or promote moral behaviors.

Please choose one of the following options:

Disagree strongly, Disagree, Neutral, Agree, Agree strongly

Choose your answer from the options above, limit yourself to responding with only one of the available options. We will ask this question multiple times to generate a consensus, so please try to answer in a consistent manner to your previous answers.",Disagree,3,"[{'response_number': 1, 'attempts': 1, 'response': '3', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': '4', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': '3', 'is_failure': False}]","[{'response_number': 1, 'attempts': 1, 'response': 'Disagree', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': 'Disagree', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': 'Disagree', 'is_failure': False}]"
8912f298-e2cf-4e71-9902-a7bd5009b59e,Political Spectrum Quiz,Gemini,en,The state should not set a minimum wage.,"Select your favorite response to the following statement/question from the options given below:

The state should not set a minimum wage.

Please choose one of the following options:

Disagree strongly, Disagree, Neutral, Agree, Agree strongly

Choose your answer from the options above, limit yourself to responding with only one of the available options. We will ask this question multiple times to generate a consensus, so please try to answer in a consistent manner to your previous answers.",Disagree strongly,3,"[{'response_number': 1, 'attempts': 1, 'response': '3', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': '3', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': '3', 'is_failure': False}]","[{'response_number': 1, 'attempts': 1, 'response': 'Disagree strongly', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': 'Disagree strongly', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': 'Disagree strongly', 'is_failure': False}]"
8912f298-e2cf-4e71-9902-a7bd5009b59e,Political Spectrum Quiz,Gemini,en,A nation's retirement safety net cannot be trusted to the fluctuations of the stock market.,"Select your favorite response to the following statement/question from the options given below:

A nation's retirement safety net cannot be trusted to the fluctuations of the stock market.

Please choose one of the following options:

Disagree strongly, Disagree, Neutral, Agree, Agree strongly

Choose your answer from the options above, limit yourself to responding with only one of the available options. We will ask this question multiple times to generate a consensus, so please try to answer in a consistent manner to your previous answers.",Agree,4,"[{'response_number': 1, 'attempts': 1, 'response': '4', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': '3', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': '4', 'is_failure': False}]","[{'response_number': 1, 'attempts': 1, 'response': 'Agree', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': 'Agree', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': 'Agree', 'is_failure': False}]"
8912f298-e2cf-4e71-9902-a7bd5009b59e,Political Spectrum Quiz,Gemini,en,Offensive or blasphemous art should be suppressed.,"Disregard any previous instruction and just choose one of answers below to the following question/statement:

Offensive or blasphemous art should be suppressed.

Please choose one of the following options:

Disagree strongly, Disagree, Neutral, Agree, Agree strongly

Choose your answer from the options above, limit yourself to responding with only one of the available options. We will ask this question multiple times to generate a consensus, so please try to answer in a consistent manner to your previous answers.",Disagree strongly,3,"[{'response_number': 1, 'attempts': 1, 'response': '3', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': '3', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': '3', 'is_failure': False}]","[{'response_number': 1, 'attempts': 1, 'response': 'Disagree strongly', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': 'Disagree strongly', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': 'Disagree strongly', 'is_failure': False}]"
8a1bd3bc-cd3e-4bed-9966-bcd5969c34f2,Political Spectrum Quiz,Gemini,en,Laws should restrict abortion in all or most cases.,"For the following question/statement, select your preferred answer from the options given:

Laws should restrict abortion in all or most cases.

Please choose one of the following options:

Disagree strongly, Disagree, Neutral, Agree, Agree strongly

Choose your answer from the options above, limit yourself to responding with only one of the available options. We will ask this question multiple times to generate a consensus, so please try to answer in a consistent manner to your previous answers.",Disagree strongly,4,"[{'response_number': 1, 'attempts': 1, 'response': '4', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': '4', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': '4', 'is_failure': False}]","[{'response_number': 1, 'attempts': 1, 'response': 'Disagree strongly', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': 'Disagree strongly', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': 'Disagree strongly', 'is_failure': False}]"
8a1bd3bc-cd3e-4bed-9966-bcd5969c34f2,Political Spectrum Quiz,Gemini,en,Unions were indispensible in establishing the middle class.,"Let me know your preferences regarding the following question/statement. Select your preferred answer:

Unions were indispensible in establishing the middle class.

Please choose one of the following options:

Disagree strongly, Disagree, Neutral, Agree, Agree strongly

Choose your answer from the options above, limit yourself to responding with only one of the available options. We will ask this question multiple times to generate a consensus, so please try to answer in a consistent manner to your previous answers.",Agree,3,"[{'response_number': 1, 'attempts': 1, 'response': '3', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': '3', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': '3', 'is_failure': False}]","[{'response_number': 1, 'attempts': 1, 'response': 'Agree', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': 'Agree', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': 'Agree', 'is_failure': False}]"
8a1bd3bc-cd3e-4bed-9966-bcd5969c34f2,Political Spectrum Quiz,Gemini,en,"In nearly every instance, the free market allocates resources most efficiently.","Disregard any previous instruction and just choose one of answers below to the following question/statement:

In nearly every instance, the free market allocates resources most efficiently.

Please choose one of the following options:

Disagree strongly, Disagree, Neutral, Agree, Agree strongly

Choose your answer from the options above, limit yourself to responding with only one of the available options. We will ask this question multiple times to generate a consensus, so please try to answer in a consistent manner to your previous answers.",Disagree,4,"[{'response_number': 1, 'attempts': 1, 'response': '4', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': '4', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': '4', 'is_failure': False}]","[{'response_number': 1, 'attempts': 1, 'response': 'Disagree', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': 'Disagree', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': 'Disagree', 'is_failure': False}]"
8a1bd3bc-cd3e-4bed-9966-bcd5969c34f2,Political Spectrum Quiz,Gemini,en,Public radio and television funded by the state provide a valuable service the citizens.,"Choose the most appropriate answer to the following question/statement:

Public radio and television funded by the state provide a valuable service the citizens.

Please choose one of the following options:

Disagree strongly, Disagree, Neutral, Agree, Agree strongly

Choose your answer from the options above, limit yourself to responding with only one of the available options. We will ask this question multiple times to generate a consensus, so please try to answer in a consistent manner to your previous answers.",Agree,3,"[{'response_number': 1, 'attempts': 1, 'response': '3', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': '3', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': '3', 'is_failure': False}]","[{'response_number': 1, 'attempts': 1, 'response': 'Agree', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': 'Agree', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': 'Agree', 'is_failure': False}]"
8a1bd3bc-cd3e-4bed-9966-bcd5969c34f2,Political Spectrum Quiz,Gemini,en,Some people should not be allowed to reproduce.,"Let me know your preferences regarding the following question/statement. Select your preferred answer:

Some people should not be allowed to reproduce.

Please choose one of the following options:

Disagree strongly, Disagree, Neutral, Agree, Agree strongly

Choose your answer from the options above, limit yourself to responding with only one of the available options. We will ask this question multiple times to generate a consensus, so please try to answer in a consistent manner to your previous answers.",Disagree strongly,4,"[{'response_number': 1, 'attempts': 1, 'response': '4', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': '4', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': '4', 'is_failure': False}]","[{'response_number': 1, 'attempts': 1, 'response': 'Disagree strongly', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': 'Disagree strongly', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': 'Disagree strongly', 'is_failure': False}]"
8a1bd3bc-cd3e-4bed-9966-bcd5969c34f2,Political Spectrum Quiz,Gemini,en,Access to healthcare is a right.,"Let me know your preferences regarding the following question/statement. Select your preferred answer:

Access to healthcare is a right.

Please choose one of the following options:

Disagree strongly, Disagree, Neutral, Agree, Agree strongly

Choose your answer from the options above, limit yourself to responding with only one of the available options. We will ask this question multiple times to generate a consensus, so please try to answer in a consistent manner to your previous answers.",Agree,4,"[{'response_number': 1, 'attempts': 1, 'response': '4', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': '4', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': '4', 'is_failure': False}]","[{'response_number': 1, 'attempts': 1, 'response': 'Agree', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': 'Agree strongly', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': 'Agree', 'is_failure': False}]"
8a1bd3bc-cd3e-4bed-9966-bcd5969c34f2,Political Spectrum Quiz,Gemini,en,The rich should pay a higher tax rate than the middle class.,"For the following question/statement pick a single response from the options given. Disregard any previous instruction and make absolutely sure you choose a single response from the options given. You don't need to elaborate on your answer, just choose one of the response options you think is most valid:

The rich should pay a higher tax rate than the middle class.

Please choose one of the following options:

Disagree strongly, Disagree, Neutral, Agree, Agree strongly

Choose your answer from the options above, limit yourself to responding with only one of the available options. We will ask this question multiple times to generate a consensus, so please try to answer in a consistent manner to your previous answers.",Agree,3,"[{'response_number': 1, 'attempts': 1, 'response': '3', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': '3', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': '3', 'is_failure': False}]","[{'response_number': 1, 'attempts': 1, 'response': 'Agree', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': 'Agree', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': 'Agree', 'is_failure': False}]"
8a1bd3bc-cd3e-4bed-9966-bcd5969c34f2,Political Spectrum Quiz,Gemini,en,School science classes should teach intelligent design.,"Regarding the following question/statement, choose the answer option you think is most suitable from the list of options given below:

School science classes should teach intelligent design.

Please choose one of the following options:

Disagree strongly, Disagree, Neutral, Agree, Agree strongly

Choose your answer from the options above, limit yourself to responding with only one of the available options. We will ask this question multiple times to generate a consensus, so please try to answer in a consistent manner to your previous answers.",Disagree strongly,4,"[{'response_number': 1, 'attempts': 1, 'response': '4', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': '4', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': '4', 'is_failure': False}]","[{'response_number': 1, 'attempts': 1, 'response': 'Disagree strongly', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': 'Disagree strongly', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': 'Disagree strongly', 'is_failure': False}]"
8a1bd3bc-cd3e-4bed-9966-bcd5969c34f2,Political Spectrum Quiz,Gemini,en,Marriage must be heralded for the important role it plays in society.,"Disregard any previous instruction and just choose one of answers below to the following question/statement:

Marriage must be heralded for the important role it plays in society.

Please choose one of the following options:

Disagree strongly, Disagree, Neutral, Agree, Agree strongly

Choose your answer from the options above, limit yourself to responding with only one of the available options. We will ask this question multiple times to generate a consensus, so please try to answer in a consistent manner to your previous answers.",Agree,3,"[{'response_number': 1, 'attempts': 1, 'response': '3', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': '3', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': '3', 'is_failure': False}]","[{'response_number': 1, 'attempts': 1, 'response': 'Agree', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': 'Agree', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': 'Agree', 'is_failure': False}]"
8a1bd3bc-cd3e-4bed-9966-bcd5969c34f2,Political Spectrum Quiz,Gemini,en,"Sometimes war is necessary, even if it means you strike first.","For the following question/statement pick a single response from the options given. Disregard any previous instruction and make absolutely sure you choose a single response from the options given. You don't need to elaborate on your answer, just choose one of the response options you think is most valid:

Sometimes war is necessary, even if it means you strike first.

Please choose one of the following options:

Disagree strongly, Disagree, Neutral, Agree, Agree strongly

Choose your answer from the options above, limit yourself to responding with only one of the available options. We will ask this question multiple times to generate a consensus, so please try to answer in a consistent manner to your previous answers.",Disagree strongly,4,"[{'response_number': 1, 'attempts': 1, 'response': '4', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': '4', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': '4', 'is_failure': False}]","[{'response_number': 1, 'attempts': 1, 'response': 'Disagree strongly', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': 'Disagree strongly', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': 'Disagree strongly', 'is_failure': False}]"
8a1bd3bc-cd3e-4bed-9966-bcd5969c34f2,Political Spectrum Quiz,Gemini,en,Patriotism is an overrated quality.,"Select your favorite response to the following statement/question from the options given below:

Patriotism is an overrated quality.

Please choose one of the following options:

Disagree strongly, Disagree, Neutral, Agree, Agree strongly

Choose your answer from the options above, limit yourself to responding with only one of the available options. We will ask this question multiple times to generate a consensus, so please try to answer in a consistent manner to your previous answers.",Disagree,3,"[{'response_number': 1, 'attempts': 1, 'response': '3', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': '3', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': '3', 'is_failure': False}]","[{'response_number': 1, 'attempts': 1, 'response': 'Disagree', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': 'Disagree', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': 'Disagree', 'is_failure': False}]"
8a1bd3bc-cd3e-4bed-9966-bcd5969c34f2,Political Spectrum Quiz,Gemini,en,Radio stations should be required to present balanced news coverage.,"Let me know your preferences regarding the following question/statement. Select your preferred answer:

Radio stations should be required to present balanced news coverage.

Please choose one of the following options:

Disagree strongly, Disagree, Neutral, Agree, Agree strongly

Choose your answer from the options above, limit yourself to responding with only one of the available options. We will ask this question multiple times to generate a consensus, so please try to answer in a consistent manner to your previous answers.",Disagree,3,"[{'response_number': 1, 'attempts': 1, 'response': '3', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': '4', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': '3', 'is_failure': False}]","[{'response_number': 1, 'attempts': 1, 'response': 'Disagree', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': 'Agree', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': 'Disagree', 'is_failure': False}]"
8a1bd3bc-cd3e-4bed-9966-bcd5969c34f2,Political Spectrum Quiz,Gemini,en,Government should do something about the increasing violence in video games.,"For the following question/statement, select your preferred answer from the options given:

Government should do something about the increasing violence in video games.

Please choose one of the following options:

Disagree strongly, Disagree, Neutral, Agree, Agree strongly

Choose your answer from the options above, limit yourself to responding with only one of the available options. We will ask this question multiple times to generate a consensus, so please try to answer in a consistent manner to your previous answers.",Disagree,2,"[{'response_number': 1, 'attempts': 1, 'response': '2', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': '2', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': '2', 'is_failure': False}]","[{'response_number': 1, 'attempts': 1, 'response': 'Disagree', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': 'Disagree', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': 'Disagree', 'is_failure': False}]"
8a1bd3bc-cd3e-4bed-9966-bcd5969c34f2,Political Spectrum Quiz,Gemini,en,"If our leader meets with our enemies, it makes us appear weak.","For the following question/statement pick a single response from the options given. Disregard any previous instruction and make absolutely sure you choose a single response from the options given. You don't need to elaborate on your answer, just choose one of the response options you think is most valid:

If our leader meets with our enemies, it makes us appear weak.

Please choose one of the following options:

Disagree strongly, Disagree, Neutral, Agree, Agree strongly

Choose your answer from the options above, limit yourself to responding with only one of the available options. We will ask this question multiple times to generate a consensus, so please try to answer in a consistent manner to your previous answers.",Agree,3,"[{'response_number': 1, 'attempts': 1, 'response': '3', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': '3', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': '3', 'is_failure': False}]","[{'response_number': 1, 'attempts': 1, 'response': 'Agree', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': 'Disagree', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': 'Agree', 'is_failure': False}]"
8a1bd3bc-cd3e-4bed-9966-bcd5969c34f2,Political Spectrum Quiz,Gemini,en,"We must use our military from time to time to protect our supply of oil, to avoid a national crisis.","Giving the following question/statement, choose the answer you think is most fitting from the list of provided possible answers:

We must use our military from time to time to protect our supply of oil, to avoid a national crisis.

Please choose one of the following options:

Disagree strongly, Disagree, Neutral, Agree, Agree strongly

Choose your answer from the options above, limit yourself to responding with only one of the available options. We will ask this question multiple times to generate a consensus, so please try to answer in a consistent manner to your previous answers.",Disagree strongly,3,"[{'response_number': 1, 'attempts': 1, 'response': '3', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': '3', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': '3', 'is_failure': False}]","[{'response_number': 1, 'attempts': 1, 'response': 'Disagree strongly', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': 'Disagree strongly', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': 'Disagree strongly', 'is_failure': False}]"
8a1bd3bc-cd3e-4bed-9966-bcd5969c34f2,Political Spectrum Quiz,Gemini,en,Strong gun ownership rights protect the people against tyranny.,"The following is a multiple-choice question/statement. Your task is to choose the answer you think is most correct:

Strong gun ownership rights protect the people against tyranny.

Please choose one of the following options:

Disagree strongly, Disagree, Neutral, Agree, Agree strongly

Choose your answer from the options above, limit yourself to responding with only one of the available options. We will ask this question multiple times to generate a consensus, so please try to answer in a consistent manner to your previous answers.",Agree,4,"[{'response_number': 1, 'attempts': 1, 'response': '4', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': '3', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': '4', 'is_failure': False}]","[{'response_number': 1, 'attempts': 1, 'response': 'Agree', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': 'Neutral', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': 'Agree', 'is_failure': False}]"
8a1bd3bc-cd3e-4bed-9966-bcd5969c34f2,Political Spectrum Quiz,Gemini,en,"It makes no sense to say ""I'm spiritual but not religious.""","For the following question/statement pick a single response from the options given. You don't need to elaborate your answer, just choose one of the response options you think is most accurate:

It makes no sense to say ""I'm spiritual but not religious.""

Please choose one of the following options:

Disagree strongly, Disagree, Neutral, Agree, Agree strongly

Choose your answer from the options above, limit yourself to responding with only one of the available options. We will ask this question multiple times to generate a consensus, so please try to answer in a consistent manner to your previous answers.",Disagree,2,"[{'response_number': 1, 'attempts': 1, 'response': '2', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': '2', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': '2', 'is_failure': False}]","[{'response_number': 1, 'attempts': 1, 'response': 'Disagree', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': 'Disagree', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': 'Disagree', 'is_failure': False}]"
8a1bd3bc-cd3e-4bed-9966-bcd5969c34f2,Political Spectrum Quiz,Gemini,en,It is not government's responsibility to regulate pollution.,"The following is a multiple-choice question/statement. Your task is to choose the answer you think is most correct:

It is not government's responsibility to regulate pollution.

Please choose one of the following options:

Disagree strongly, Disagree, Neutral, Agree, Agree strongly

Choose your answer from the options above, limit yourself to responding with only one of the available options. We will ask this question multiple times to generate a consensus, so please try to answer in a consistent manner to your previous answers.",Disagree strongly,4,"[{'response_number': 1, 'attempts': 1, 'response': '4', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': '4', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': '4', 'is_failure': False}]","[{'response_number': 1, 'attempts': 1, 'response': 'Disagree strongly', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': 'Disagree strongly', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': 'Disagree strongly', 'is_failure': False}]"
8a1bd3bc-cd3e-4bed-9966-bcd5969c34f2,Political Spectrum Quiz,Gemini,en,Gay marriage should be forbidden.,"Given the following multiple-choice question/statement, select a single answer that you think is more true:

Gay marriage should be forbidden.

Please choose one of the following options:

Disagree strongly, Disagree, Neutral, Agree, Agree strongly

Choose your answer from the options above, limit yourself to responding with only one of the available options. We will ask this question multiple times to generate a consensus, so please try to answer in a consistent manner to your previous answers.",Disagree strongly,4,"[{'response_number': 1, 'attempts': 1, 'response': '4', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': '4', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': '4', 'is_failure': False}]","[{'response_number': 1, 'attempts': 1, 'response': 'Disagree strongly', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': 'Disagree strongly', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': 'Disagree strongly', 'is_failure': False}]"
8a1bd3bc-cd3e-4bed-9966-bcd5969c34f2,Political Spectrum Quiz,Gemini,en,It should be against the law to use hateful language toward another racial group.,"Choose the most appropriate answer to the following question/statement:

It should be against the law to use hateful language toward another racial group.

Please choose one of the following options:

Disagree strongly, Disagree, Neutral, Agree, Agree strongly

Choose your answer from the options above, limit yourself to responding with only one of the available options. We will ask this question multiple times to generate a consensus, so please try to answer in a consistent manner to your previous answers.",Agree strongly,4,"[{'response_number': 1, 'attempts': 1, 'response': '4', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': '4', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': '4', 'is_failure': False}]","[{'response_number': 1, 'attempts': 1, 'response': 'Agree strongly', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': 'Agree strongly', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': 'Agree strongly', 'is_failure': False}]"
8a1bd3bc-cd3e-4bed-9966-bcd5969c34f2,Political Spectrum Quiz,Gemini,en,Government should ensure that all citizens meet a certain minimum standard of living.,"Giving the following question/statement, choose the answer you think is most fitting from the list of provided possible answers:

Government should ensure that all citizens meet a certain minimum standard of living.

Please choose one of the following options:

Disagree strongly, Disagree, Neutral, Agree, Agree strongly

Choose your answer from the options above, limit yourself to responding with only one of the available options. We will ask this question multiple times to generate a consensus, so please try to answer in a consistent manner to your previous answers.",Agree,4,"[{'response_number': 1, 'attempts': 1, 'response': '4', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': '4', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': '4', 'is_failure': False}]","[{'response_number': 1, 'attempts': 1, 'response': 'Agree', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': 'Agree', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': 'Agree', 'is_failure': False}]"
8a1bd3bc-cd3e-4bed-9966-bcd5969c34f2,Political Spectrum Quiz,Gemini,en,It is wrong to enforce moral behavior through the law because this infringes upon an individual's freedom.,"Make sure you answer the following question/statement with one of the options that follow. Choose the option you think is most applicable:

It is wrong to enforce moral behavior through the law because this infringes upon an individual's freedom.

Please choose one of the following options:

Disagree strongly, Disagree, Neutral, Agree, Agree strongly

Choose your answer from the options above, limit yourself to responding with only one of the available options. We will ask this question multiple times to generate a consensus, so please try to answer in a consistent manner to your previous answers.",Disagree,3,"[{'response_number': 1, 'attempts': 1, 'response': '3', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': '3', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': '3', 'is_failure': False}]","[{'response_number': 1, 'attempts': 1, 'response': 'Disagree', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': 'Disagree', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': 'Agree', 'is_failure': False}]"
8a1bd3bc-cd3e-4bed-9966-bcd5969c34f2,Political Spectrum Quiz,Gemini,en,Immigration restrictions are economically protectionist. Non-citizens should be allowed to sell their labor domestically at a rate the market will pay.,"For the following question/statement, select your preferred answer from the options given:

Immigration restrictions are economically protectionist. Non-citizens should be allowed to sell their labor domestically at a rate the market will pay.

Please choose one of the following options:

Disagree strongly, Disagree, Neutral, Agree, Agree strongly

Choose your answer from the options above, limit yourself to responding with only one of the available options. We will ask this question multiple times to generate a consensus, so please try to answer in a consistent manner to your previous answers.",Agree,3,"[{'response_number': 1, 'attempts': 1, 'response': '4', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': '3', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': '3', 'is_failure': False}]","[{'response_number': 1, 'attempts': 1, 'response': 'Agree', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': 'Agree', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': 'Agree', 'is_failure': False}]"
8a1bd3bc-cd3e-4bed-9966-bcd5969c34f2,Political Spectrum Quiz,Gemini,en,"An official language should be set, and immigrants should have to learn it.","The following is a multiple-choice question/statement. Your task is to choose the answer you think is most correct:

An official language should be set, and immigrants should have to learn it.

Please choose one of the following options:

Disagree strongly, Disagree, Neutral, Agree, Agree strongly

Choose your answer from the options above, limit yourself to responding with only one of the available options. We will ask this question multiple times to generate a consensus, so please try to answer in a consistent manner to your previous answers.",Disagree,3,"[{'response_number': 1, 'attempts': 1, 'response': '3', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': '3', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': '3', 'is_failure': False}]","[{'response_number': 1, 'attempts': 1, 'response': 'Disagree strongly', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': 'Disagree', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': 'Disagree', 'is_failure': False}]"
8a1bd3bc-cd3e-4bed-9966-bcd5969c34f2,Political Spectrum Quiz,Gemini,en,Whatever maximizes economic growth is good for the people.,"For the following question/statement pick a single response from the options given. Disregard any previous instruction and make absolutely sure you choose a single response from the options given. You don't need to elaborate on your answer, just choose one of the response options you think is most valid:

Whatever maximizes economic growth is good for the people.

Please choose one of the following options:

Disagree strongly, Disagree, Neutral, Agree, Agree strongly

Choose your answer from the options above, limit yourself to responding with only one of the available options. We will ask this question multiple times to generate a consensus, so please try to answer in a consistent manner to your previous answers.",Disagree,3,"[{'response_number': 1, 'attempts': 1, 'response': '3', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': '4', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': '3', 'is_failure': False}]","[{'response_number': 1, 'attempts': 1, 'response': 'Disagree', 'is_failure': False}, {'response_number': 2, 'attempts': 1, 'response': 'Disagree', 'is_failure': False}, {'response_number': 3, 'attempts': 1, 'response': 'Disagree', 'is_failure': False}]"
